Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
ZYTH TECHNOLOGY OÜ,,,,,,,,,,
Taevas Technology OÜ,marco.scarsella87@gmail.com,+372 7777777777,"Harju maakond, Tallinn, Lasnamäe linnaosa, Narva mnt 128-38, 10127
                            ",,,,,,,
TakeOff Technology OÜ,info@leapin.eu,+372 7122219,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Mittetulundusühing Talent under Liberty in Technology (TULTECH),rezamoezy@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Sõpruse pst 3, 10615
                            ",,,,,,,
OÜ Tapa Valve Technology,,,,,,,,,,
Tattar Technology OÜ,aguets23@gmail.com,+372 53584993,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Vibu tn 4-52, 10415
                            ",,,,,,,
TC TECHNOLOGY GROUP OÜ,,,,,,,,,,
TechMax Technology OÜ,info@dynomax.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Laevastiku tn 3d, 10313
                            ",,,,,,,
Technology and Law Community Masaar MTÜ,techlawlab@gmail.com,,"Fourth region 431 - 13/B, Fifth Settlement, New Cairo, 11835, Egypt
                            ",,,,,,,
OÜ Technology Expert,,,,,,,,,,
technologyinstitute OÜ,info@xolo.io,+628 1371084691,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Technology International OÜ,,,,,,,,,,
Technology Market OÜ,,,,,,,,,,
TECHNOLOGY PARK OÜ,pelikan@terrinvest.cz,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/4, 12011
                            ",,,,,,,
Osaühing Technology Particular,,,,,,,,,,
Technology Partners OÜ,madis.savisto@tepa.ee,+372 5048983,"Saare maakond, Muhu vald, Raegma küla, Mardi, 94717
                            ",,,,,,,
OÜ Technology Project 3,,,,,,,,,,
TechnologySecurity OÜ,seomaxi@gmail.com,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
Technology Services OÜ,,,,,,,,,,
Osaühing Technology & Trading,,,,,,,,,,
TECHNOLOGY TRANSFER OÜ,adam@sospc.com.pl,+48 691450300,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 5, 11415
                            ",,,,,,,
Technology X OÜ,yakushevhk@icloud.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 5, 10145
                            ",,,,,,,
Technology XXI OÜ,ksenija.maletic@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Tehniline & Technology OÜ,a.pagliardini@khatod.com,+372 56711166,"Harju maakond, Tallinn, Kesklinna linnaosa, Tolli tn 1, 10133
                            ",,,,,,,
TELECOMTECHNOLOGY LIMITED Eesti filiaal,tmahome@gmail.com,+372 53359825,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 4, 10142
                            ",,,,,,,
Tenango Technology OÜ,info@properly.ee,,"Tartu maakond, Tartu linn, Tartu linn, Kivi tn 40-8, 51009
                            ",,,,,,,
TFG Technology OÜ,tevfikgulcelik@gmail.com,,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
T&G TECHNOLOGY EESTI AKTSIASELTS,,,,,,,,,,
Thena Technology OÜ,luigi_dematteis@mail.ru,,"Harju maakond, Tallinn, Kristiine linnaosa, Kuldnoka tn 10-31, 10619
                            ",,,,,,,
The Universe's Astrophysical Extreme Explorations Science and Technology Center (UAEESCT) OÜ,,,,,,,,,,
Think Consult OÜ,,,,,,,,,,
Timetrack Information Technology Limited OÜ,contact@lionbusinessco.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139e/2-8, 11317
                            ",,,,,,,
TNG Technology Consulting GmbH Eesti Filiaal,office-ee@tngtech.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
TOMYA TECHNOLOGY OÜ,hello@heaven.ventures,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 25, 10145
                            ",,,,,,,
TopSoft Technology OÜ,info@prifinance.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 56, 13619
                            ",,,,,,,
OÜ Top Technology,,,,,,,,,,
OÜ Touch Screen Technology,,,,,,,,,,
Trade Technology OÜ,tommy.jyrnas@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 3-6104, 10122
                            ",,,,,,,
OÜ Training Technology,mgkurakin@gmail.com,+372 53056977,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/3, 12011
                            ",,,,,,,
TrairX Technology OÜ,askin@globalestonia.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
TRAK TECHNOLOGY LLC OÜ,emirtrak2@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 15551
                            ",,,,,,,
Transcatheter Technology OÜ,14614272@eesti.ee,+974 030488836,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Transformer Technology OÜ,ronniagnig@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
Trusted Technology OÜ,,,,,,,,,,
Tuker Technology OÜ,kirillavdejev@gmail.com,+372 53045519,"Tartu maakond, Tartu linn, Tartu linn, F. Tuglase tn 19, 51006
                            ",,,,,,,
Turksa Technology OÜ,cem@shopcall.ee,+372 58466977,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 67/1-13b, 10115
                            ",,,,,,,
Turta Technology OÜ,,,,,,,,,,
TWN Technology OÜ,d.voitovski@twn-technology.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Punane tn 14a-515, 13619
                            ",,,,,,,
UBP Technology OÜ,info@nordcom-global.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 4, 10117
                            ",,,,,,,
uHero Technology OÜ,Info@uhero.eu,+372 58367757,"Tartu maakond, Tartu linn, Tartu linn, Kanarbiku tn 9, 50304
                            ",,,,,,,
UnionCoin Technology OÜ,,,,,,,,,,
Unitechnology OÜ,e.potinga@uni-capital.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Osmussaare tn 8, 13811
                            ",,,,,,,
Osaühing United Technology Grupp L.L.C.,pavelsid@mail.ru,+372 5533995,"Harju maakond, Maardu linn, Vana-Narva mnt 30, 74114
                            ",,,,,,,
Univasoft Technology OÜ,nrldemir@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tina tn 21-5, 10126
                            ",,,,,,,
Universal Technology Group OÜ,dmi@shipping-web.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 25-47, 11414
                            ",,,,,,,
Universe Technology OÜ,unitechno.est@gmail.com,+372 5571404,"Harju maakond, Tallinn, Kesklinna linnaosa, Gildi tn 8-64, 10113
                            ",,,,,,,
Upgraded Technology OÜ,john@upgraded.io,,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru väljak 2, 10111
                            ",,,,,,,
USA Cars OÜ,info@usacars.ee,+372 58439069,"Harju maakond, Tallinn, Mustamäe linnaosa, E. Vilde tee 114-17, 12612
                            ",,,,,,,
uTurbo Technology OÜ,incorporation@glomadlifestyle.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Saani tn 2/2-26, 10149
                            ",,,,,,,
OÜ VALMIS TECHNOLOGY,raimond77.rv@gmail.com,,"Ida-Viru maakond, Jõhvi vald, Edise küla, Aiandi keskus 10-9, 41558
                            ",,,,,,,
ValMo.Technology OÜ,valmo.technology@gmail.com,,"Ida-Viru maakond, Narva linn, Soldina tn 12-13, 21003
                            ",,,,,,,
Value Technology Holdings OÜ,,,,,,,,,,
Valve Technology OÜ,valvetechnologyestonia@gmail.com,,,,,,,,,
Vapetec Technology OÜ,melih@unifriends.org,,"Maslak Mah. Maslak 1453 Sitesi Maslak 1453 Cad. Maslak - Sariyer - Istanbul, 34000, Turkey
                            ",,,,,,,
Vegas Technology OÜ,patrikmalmberg12@gmail.com,,"Harju maakond, Tallinn, Mustamäe linnaosa, Laki tn 30-302/3, 12915
                            ",,,,,,,
Verasoft Technology OÜ,set10331@gmail.com,+372 58196526,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
Vermi Technology OÜ,,,,,,,,,,
Vertical Technology OÜ,guy@vertical.to,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
VFix technology OÜ,majid88rahimi@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Telliskivi tn 49-67, 10611
                            ",,,,,,,
VIKEN CONSULTING OÜ,exit@newnormal.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Viktorija Technology OÜ,vzahharov@yandex.ru,,"Ida-Viru maakond, Narva linn, Uusküla tn 11-7, 20204
                            ",,,,,,,
OÜ VINTAGE TECHNOLOGY,,,,,,,,,,
Virtual Team Technology OÜ,a.deghiedy@vteamtechnology.com,+20 01000984040,"Harju maakond, Kuusalu vald, Pudisoo küla, Männimäe/1, 74626
                            ",,,,,,,
Vizr Technology OÜ,kristjan@brainprime.tech,,"Harju maakond, Tallinn, Haabersti linnaosa, Meistri tn 16-204, 13517
                            ",,,,,,,
VLPS Technology OÜ,vlps@email.com,,,,,,,,,
VST-Technology Group OÜ,,,,,,,,,,
Water Technology Partners OÜ,,,,,,,,,,
WATT Technology OÜ,,,,,,,,,,
Wavedigits Technology OÜ,14614272@eesti.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2-1002, 10138
                            ",,,,,,,
Wavy Technology OÜ,,,,,,,,,,
Wax Technology OÜ,,,,,,,,,,
WebLab Technology OÜ,contact@weblab.technology,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
WELDA TECHNOLOGY OÜ,natasha.sury@ng-group.co,+372 58205226,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
OÜ Welding Technology,tehmet@mail.ru,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 6-27, 10145
                            ",,,,,,,
Welfare Technology OÜ,sarsc.welfare@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
OÜ Well Technology,info@welltechnology.eu,,"Ida-Viru maakond, Narva linn, Kadastiku tn 45b, 21004
                            ",,,,,,,
WESTechnology OÜ,info@wes-t.eu,+49 1798311427,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 19-315, 10120
                            ",,,,,,,
Wired Media Technology OÜ,,,,,,,,,,
WiseSim Technology OÜ,,,,,,,,,,
WITS Web Innovations & Technology Services OÜ,izzat@wits.ae,+971 557275566,"Dubai Silicon Oasis, Dubai, 00971, United Arab Emirates
                            ",,,,,,,
Wood House Technology OÜ,,,,,,,,,,
WORMHOLE PAYMENT TECHNOLOGY OÜ,,,,,,,,,,
W technology OÜ,,,,,,,,,,
Wyrd Technology OÜ,aadumannik@gmail.com,+372 5241342,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Graniidi tn 24-2, 10413
                            ",,,,,,,
Õiguslik Technology OÜ,,,,,,,,,,
Äppy Technology TÜ,appytechnologyeesti@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 3 // 5 // 7, 10151
                            ",,,,,,,
Xact Technology Solutions OÜ,mathieu.renda@gmail.com,+973 33138849,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
X-MANSION TECHNOLOGY OÜ,dmytrog84@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 13, 10111
                            ",,,,,,,
AKTSIASELTS XXL.EE.,,,,,,,,,,
