Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
R.S.Teamel Energy OÜ,r.s.proelekter@gmail.com,,"Ida-Viru maakond, Jõhvi vald, Jõhvi linn, Kaare tn 15, 41534
                            ",,,,,,,
Rubio Energy Consulting OÜ,,,,,,,,,,
RW Green Energy OÜ,whittleseyjryan@gmail.com,+34 932201207,"Harju maakond, Tallinn, Lasnamäe linnaosa, Peterburi tee 53/1-101, 11415
                            ",,,,,,,
Saare Wind Energy OÜ,veiko@swe.ee,,"Saare maakond, Saaremaa vald, Kuressaare linn, Tallinna tn 1, 93819
                            ",,,,,,,
SANATANA KIYA DHARMA OÜ,,,,,,,,,,
OÜ SAURIX ENERGY,oksana@saurix.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Liimi tn 1, 10621
                            ",,,,,,,
Savenergy OÜ,marko@savenergy.ee,+372 56602796,"Harju maakond, Tallinn, Kristiine linnaosa, Koskla tn 3-59, 10615
                            ",,,,,,,
Scalar Energy OÜ,info@scalarenergy.ee,+372 56864443,"Harju maakond, Tallinn, Lasnamäe linnaosa, Uuslinna tn 9/2-22, 11415
                            ",,,,,,,
Scandic Energy OÜ,,,,,,,,,,
ScanEnergy OÜ,margus.kukk@smartbox.ee,+372 5050353,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 2, 10145
                            ",,,,,,,
Scener OÜ,info@scener.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 40a, 10138
                            ",,,,,,,
SC SPV2 OÜ,,,,,,,,,,
SCW Energy OÜ,info@scanwaste.ee,,"Järva maakond, Paide linn, Ojaküla, Puidu, 72610
                            ",,,,,,,
SD Energy OÜ,info@robalm.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Teatri väljak 1-4, 10143
                            ",,,,,,,
Sebastianod OÜ,indrek.petai@gmail.com,+372 56200464,"Harju maakond, Harku vald, Muraste küla, Kangruvälja tn 8-2, 76905
                            ",,,,,,,
Secure Energy OÜ,tony@nevica.se,,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Karja tn 6-3, 10140
                            ",,,,,,,
SEIF Invest OÜ,,,,,,,,,,
Sergeenergy Biomass Pellets OÜ,markrichardjackson999@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
Servicios y Construccion JCP OÜ,,,,,,,,,,
Seven Energy Group OÜ,merekaruke@gmail.com,,"Rapla maakond, Kehtna vald, Järvakandi alev, Nõlva tn 13, 79101
                            ",,,,,,,
Seven Energy OÜ,arne@energy24.ee,,"Pärnu maakond, Pärnu linn, Pärnu linn, Lai tn 11, 80010
                            ",,,,,,,
MTÜ SHOGenergy,kazbulat.shogenov@taltech.ee,+372 5589001,"Harju maakond, Tallinn, Lasnamäe linnaosa, Pae tn 17a-27, 11414
                            ",,,,,,,
SHS Energy Investment Company OÜ,nordiclex@toompea.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, A. Adamsoni tn 6, 10137
                            ",,,,,,,
Siemens Energy Oy Eesti filiaal,hannes.mae@siemens-energy.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 1, 11415
                            ",,,,,,,
Sinistal Energy OÜ,tonis@sinistal.ee,,"Harju maakond, Kose vald, Tade küla, Tuulepealse, 75122
                            ",,,,,,,
Sino Energy OÜ,sinoenergyou@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paneeli tn 4, 13816
                            ",,,,,,,
OÜ Sirius Energy,priit.koit@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Merirahu tn 42, 13516
                            ",,,,,,,
SK ARENDUS OÜ,kert@soojuskeskus.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Mustamäe tee 50, 10621
                            ",,,,,,,
S.K Energy OÜ,kasper.svn@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Lesta tn 4, 13516
                            ",,,,,,,
OÜ SLG Energy AK,,,,,,,,,,
OÜ SLG Energy Lääne,,,,,,,,,,
OÜ SLG Energy,info@slgenergy.ee,,"Harju maakond, Saue vald, Saue linn, Tule tn 33, 76505
                            ",,,,,,,
OÜ SLG Energy Põhja,,,,,,,,,,
OÜ SLG Energy SM,,,,,,,,,,
OÜ SLG Energy Tallinn,,,,,,,,,,
Smart Energy Grid OÜ,,,,,,,,,,
Solar Energy Estonia OÜ,urmo@urmo.eu,+372 56229922,"Harju maakond, Tallinn, Kesklinna linnaosa, Hobujaama tn 5, 10151
                            ",,,,,,,
Solar Energy Group OÜ,aivo.sadam@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Kännu tn 57a, 13418
                            ",,,,,,,
SolarEnergy Invester OÜ,solar.energy.est@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Mooni tn 18, 10613
                            ",,,,,,,
SOLAR ENERGY LAND OÜ,thanos.christodoulou24@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 139e/2-8, 11317
                            ",,,,,,,
Solarenergy OÜ,,,,,,,,,,
Solarenergysystem OÜ,kaljuvee.tarmo@gmail.com,+372 5025490,"Harju maakond, Viimsi vald, Metsakasti küla, Kreegi tee 13, 74019
                            ",,,,,,,
Solarenergy Tootmine OÜ,nordicatv@gmail.com,,"Lääne-Viru maakond, Rakvere vald, Taaravainu küla, Künka tee 3, 44420
                            ",,,,,,,
Solarify Energy OÜ,info@silvahunt.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Pärnu mnt 388b, 11612
                            ",,,,,,,
SolarisEnergy OÜ,po.notices@gmail.com,+371 27005121,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 22-17a, 10141
                            ",,,,,,,
Solar Way Energy OÜ,erki.katus@gmail.com,+46 707559557,"Pärnu maakond, Pärnu linn, Papsaare küla, Pilve tee 13, 88317
                            ",,,,,,,
OÜ Soleron Energy,info@soleron.ee,+372 5119745,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 82, 10112
                            ",,,,,,,
Osaühing Solid Energy,martin.mehilane@eprofiil.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 7, 11415
                            ",,,,,,,
SONCE Energy OÜ,info@sonce.com,+372 57534173,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valukoja tn 8/1, 11415
                            ",,,,,,,
SonneTech Energy OÜ,,,,,,,,,,
Sooja Energy OÜ,,,,,,,,,,
SORT Energy OÜ,jakub.kremsa@sort-energy.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 3 // 5 // 7, 10145
                            ",,,,,,,
Space energy OÜ,seskus.vaidas@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tornimäe tn 7-26, 10145
                            ",,,,,,,
S&P Energy OÜ,tomyga@hot.ee,+372 5253632,"Tartu maakond, Tartu linn, Tartu linn, Kivi tn 36-2, 51009
                            ",,,,,,,
Spordiklubi Sunenergy Racing Team,,,,,,,,,,
SPORT ENERGY PRODUCTION OÜ,,,,,,,,,,
STAR ENERGY OÜ,star.energy.ou@gmail.com,,"Jõgeva maakond, Jõgeva vald, Torma alevik, Kesk tn 1-10, 48502
                            ",,,,,,,
OÜ Steel Elements,,,,,,,,,,
StoneEnergy OÜ,herki.kerde@jamera.ee,+372 6799084,"Harju maakond, Tallinn, Haabersti linnaosa, Meistri tn 14, 13517
                            ",,,,,,,
Sunenergy Invest OÜ,alina@zenith.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Tuulemaa tn 15-37, 10312
                            ",,,,,,,
Sun Energy Managment OÜ,henno@hurricane.ee,+372 56600232,"Harju maakond, Keila linn, Haapsalu mnt 28a, 76607
                            ",,,,,,,
Suneron Energy OÜ,andri.meius@gmail.com,+372 5119198,"Harju maakond, Tallinn, Pirita linnaosa, Pirita tee 17, 11911
                            ",,,,,,,
Sunlight Energy OÜ,info@parnupaikesepaneelid.ee,+372 5117484,"Pärnu maakond, Pärnu linn, Pärnu linn, Suur-Jõe tn 60, 80042
                            ",,,,,,,
Swedish Energy Group OÜ,info@attest.ee,,"Harju maakond, Tallinn, Pirita linnaosa, Padriku tee 12/3-4, 11912
                            ",,,,,,,
SWGHEnergy OÜ,miika.lintunen@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12--212, 10151
                            ",,,,,,,
Synenergy OÜ,andres.anijalg@gmail.com,+372 5205716,"Harju maakond, Tallinn, Haabersti linnaosa, Kõrgepinge tn 19, 10617
                            ",,,,,,,
Zave Energy Group OÜ,info@zave.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
Zave Energy OÜ,info@zave.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Veskiposti tn 2, 10138
                            ",,,,,,,
ZZ Energy OÜ,aav.andres@gmail.com,+372 57494925,"Harju maakond, Keila linn, Spordi tn 15, 76607
                            ",,,,,,,
Tarkvõrk OÜ,tarvo@juhtimiskeskus.ee,+372 5210939,"Harju maakond, Tallinn, Pirita linnaosa, Masti tn 17, 11911
                            ",,,,,,,
TASAT STOCK ESTONIA OÜ,timo@tasatstock.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vase tn 10, 10125
                            ",,,,,,,
TEAM PALDISKI OÜ,peep@vool.ee,,"Harju maakond, Lääne-Harju vald, Paldiski linn, Rae tn 38, 76806
                            ",,,,,,,
Team Up OÜ,register@teamup.ee,,"Harju maakond, Viimsi vald, Püünsi küla, Tormilinnu tee 12, 74013
                            ",,,,,,,
TechEnergy Group OÜ,lauri@techenergyinc.com,,"Tartu maakond, Tartu linn, Tartu linn, Sõbra tn 56, 50106
                            ",,,,,,,
TechEnergy OÜ,,,,,,,,,,
TE Energy OÜ,La@cocargo.ee,,"Harju maakond, Viimsi vald, Haabneeme alevik, Põldheina tee 13-2, 74001
                            ",,,,,,,
TEH Energy OÜ,,,,,,,,,,
Osaühing Temper Energy,raivo@temper.ee,+372 5164742,"Lääne-Viru maakond, Kadrina vald, Vohnja küla, Platsi, 45204
                            ",,,,,,,
Terawatt Energy OÜ,maik.teiv@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
Terra Estica OÜ,,,,,,,,,,
Tezoz OÜ,,,,,,,,,,
TG Energy Trading OÜ,kaviz@inbox.lv,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
THE SCENERGY WORKSHOP OÜ,tatjana.kljusnitsenko@gmail.com,+372 58534339,"Ida-Viru maakond, Narva linn, Kangelaste prospekt 43-12, 20604
                            ",,,,,,,
Tiheda Energy Park OÜ,reolakartul@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 30, 10145
                            ",,,,,,,
TM Energy OÜ,urmas@tmenergy.ee,+372 5032438,"Jõgeva maakond, Põltsamaa vald, Põltsamaa linn, Pärna tn 1, 48105
                            ",,,,,,,
OÜ TMK Energy Lõuna,tanel@tmkenergy.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Toompuiestee 37, 10149
                            ",,,,,,,
Topenergy OÜ,,,,,,,,,,
Transenergy OÜ,transenergy.shipping@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Laeva tn 7, 10151
                            ",,,,,,,
TR Energy Group OÜ,,,,,,,,,,
Tribrid Energy OÜ,energyterawatt@gmail.com,+372 5289790,"Harju maakond, Viimsi vald, Haabneeme alevik, Vardi tee 5, 74001
                            ",,,,,,,
TRILINI ENERGY OÜ,,,,,,,,,,
T&T Energy OÜ,Toomas.Timma@gmail.com,+372 56645604,"Harju maakond, Lääne-Harju vald, Tuulna küla, Männituka, 76710
                            ",,,,,,,
OSAÜHING TTG HYDROTECH ENERGY,hte@hot.ee,+372 56676055,"Ida-Viru maakond, Narva linn, M. Maslovi tn 1, 20104
                            ",,,,,,,
U Energy OÜ,esolutions1996@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 19/1, 10145
                            ",,,,,,,
UG Investments OÜ,info@ugi.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Maakri tn 19/1, 10145
                            ",,,,,,,
Umuaji Mgbagbu OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8, 10143
                            ",,,,,,,
Unified Bio Energy OÜ,ubiosys@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 83-205, 10115
                            ",,,,,,,
OÜ United Energy Holdings,,,,,,,,,,
Uonic Energy OÜ,info@uonic.co,,"Harju maakond, Harku vald, Muraste küla, Sauna tn 4-6, 76905
                            ",,,,,,,
US Energy OÜ,,,,,,,,,,
UVK Energy OÜ,,,,,,,,,,
VAV ENERGY OÜ,,,,,,,,,,
Verus Energy OÜ,info@efin.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 8, 10151
                            ",,,,,,,
aktsiaselts Vestman Bioenergy,,,,,,,,,,
VF Biotrade Energy OÜ,,,,,,,,,,
Viru BioEnergy Osaühing,,,,,,,,,,
Vis Energy Volt OÜ,venimecaadm@gmail.com,,"Cajigal, Residencias Vientos del Mar, 3C, 6001, Venezuela
                            ",,,,,,,
Vital Energy Gourmet OÜ,estilabach@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5, 10117
                            ",,,,,,,
VK ENERGY OÜ,VKENERGY13@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Pelguranna tn 15-22, 10312
                            ",,,,,,,
Volume Energy mittetulundusühing,,,,,,,,,,
Volume Energy OÜ,,,,,,,,,,
Vril Energy OÜ,egon.plangi@gmail.com,+372 58281525,"Harju maakond, Tallinn, Nõmme linnaosa, Astri tn 19-16, 11211
                            ",,,,,,,
Waste to Energy International OÜ,igor@wteinternational.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 6-502, 11412
                            ",,,,,,,
Wester Energy OÜ,augustvester@gmail.com,+372 5050061,"Tartu maakond, Elva vald, Elva linn, Valga mnt 7, 61504
                            ",,,,,,,
WESTERN ENERGY OÜ,,,,,,,,,,
Westwood Energy OÜ,jaak@westwoodgroup.ee,,"Jõgeva maakond, Jõgeva vald, Kuremaa alevik, Kaalumaja tn 8, 48445
                            ",,,,,,,
Whiteridge Energy Solutions OÜ,wesolutionsou@gmail.com,+372 55652105,"Harju maakond, Maardu linn, Keemikute tn 4-16, 74116
                            ",,,,,,,
Wind Energy OÜ,,,,,,,,,,
WinEnergy OÜ,info@ansonbaer.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 4, 10116
                            ",,,,,,,
WINE SENSE OÜ,dklexltd@gmail.com,+372 55991403,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 7-634, 10117
                            ",,,,,,,
WinWin Energy OÜ,,,,,,,,,,
WiseEnergy OÜ,jaanurb@gmail.com,+372 55652383,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 122-24, 11313
                            ",,,,,,,
W.O.G.E Energy OÜ,vinniaavo@gmail.com,+372 53043443,"Tartu maakond, Tartu linn, Tartu linn, Varsa tn 7/1, 51011
                            ",,,,,,,
OÜ Woodenergy Grupp,,,,,,,,,,
Woodenergy OÜ,info@likvideerimine.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 5, 10151
                            ",,,,,,,
Worldwide Energy Management OÜ,,,,,,,,,,
WSL Energy OÜ,sven.viidas@gmail.com,+372 56248663,"Harju maakond, Viimsi vald, Viimsi alevik, Astriõie tee 5, 74001
                            ",,,,,,,
WTT ENERGY Baltics OÜ,,,,,,,,,,
WWO Energy UÜ,wwogroup@gmail.com,,"Harju maakond, Saku vald, Saku alevik, Ülase tn 12-8, 75501
                            ",,,,,,,
Ösel Energy OÜ,kiiderjaan@gmail.com,,"Saare maakond, Saaremaa vald, Vaivere küla, Riido-Jaani, 93861
                            ",,,,,,,
