Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Tree Agency OÜ,luigi@tree-agency.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ TRS Consult Agency,,,,,,,,,,
TTM Agency OÜ,elyoubi.ali96@gmail.com,+372 82821252,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Turkfluencer Marketing Agency OÜ,info@xolo.io,+905 427956157,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Osaühing Turtex Agency,,,,,,,,,,
OÜ Turundusagentuur,reigo@turundusagentuur.ee,+372 5117722,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kalju tn 6-6, 10414
                            ",,,,,,,
TYP0 CREATIVE AGENCY OÜ,mirson.aleksandr@gmail.com,+372 56111536,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kotzebue tn 27-14, 10412
                            ",,,,,,,
U.Agency OÜ,info@auditmail.net,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
Ukrainian Recruitment Agency OÜ,info@ura.kiev.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 4c, 10151
                            ",,,,,,,
UnioMediaAgency OÜ,uniomediaagency@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Union Travel Agency OÜ,elle.voksepp@uniontravel.ee,+372 54545457,"Harju maakond, Tallinn, Kesklinna linnaosa, Kiikri tn 6/1-57, 10159
                            ",,,,,,,
OÜ Unipop Music,antonglushnyov@gmail.com,+372 5521201,"Harju maakond, Tallinn, Lasnamäe linnaosa, K. Kärberi tn 48-52, 13919
                            ",,,,,,,
osaühing United Shipping Agency,,,,,,,,,,
United Sports Agency OÜ,,,,,,,,,,
Universal Advertising Agency OÜ,paulhkulla@gmail.com,+372 58608362,"Tartu maakond, Tartu linn, Tartu linn, Ülikooli tn 4, 51003
                            ",,,,,,,
Unlimited Dreamtime Agency OÜ,erkika@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 6a, 10151
                            ",,,,,,,
VAHI AGENCY OÜ,corp@vahi.ee,+372 55513700,"Harju maakond, Tallinn, Kristiine linnaosa, Järve tn 29, 11314
                            ",,,,,,,
osaühing VBP Agency,,,,,,,,,,
Veinimaailm Wine Agency OÜ,info@veinimaailm.ee,,"Tartu maakond, Tartu linn, Tartu linn, Arhitekti tn 36, 50407
                            ",,,,,,,
Victoria Agency OÜ,,,,,,,,,,
Video Agency OÜ,alexander.subrakov@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 68/1-17, 10113
                            ",,,,,,,
Vintageagency OÜ,d@vintage.com.ua,,"Harju maakond, Tallinn, Kesklinna linnaosa, Laeva tn 7, 10151
                            ",,,,,,,
Viralagency OÜ,baaldev.solutions@gmail.com,+34 682764056,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
OÜ Visahing Designer Agency,erki@visahing.eu,+372 5256994,"Hiiu maakond, Hiiumaa vald, Emmaste-Selja küla, Jurma, 92057
                            ",,,,,,,
Visio Agency OÜ,sampsa.siekkinen@icloud.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 5-128, 10117
                            ",,,,,,,
aktsiaselts VISTA SHIPPING AGENCY,office@vista.ee,+372 5016833,"Harju maakond, Tallinn, Pirita linnaosa, Merivälja tee 1, 11911
                            ",,,,,,,
Viva Club OÜ,,,,,,,,,,
VIVEO Health OÜ,info@viveohealth.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Aia tn 4-16, 10111
                            ",,,,,,,
V.M. Trading Agency OÜ,vladkov48@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Raadiku tn 8b/1-10, 13812
                            ",,,,,,,
VN Agency OÜ,,,,,,,,,,
Osaühing VRM Real Estate Agency,,,,,,,,,,
V&V AGENCY OÜ,,,,,,,,,,
OÜ V.V. Travel Agency,avinnal@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Kreutzwaldi tn 12-10, 10124
                            ",,,,,,,
WAST AGENCY OÜ,brait@brait.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Lauka tn 6, 11625
                            ",,,,,,,
WD Agency OÜ,info@wdagency.ee,+372 53874064,"Tartu maakond, Tartu linn, Tartu linn, Tähe tn 116, 51013
                            ",,,,,,,
WeAgency OÜ,alexandrov.av@icloud.com,+372 67384418,"Harju maakond, Tallinn, Lasnamäe linnaosa, Paepargi tn 47-9, 11417
                            ",,,,,,,
Web Design Agency OÜ,info@vdisain.ee,+372 56358538,"Harju maakond, Tallinn, Kesklinna linnaosa, Siduri tn 3, 11313
                            ",,,,,,,
WebEstateAgency OÜ,exit@newnormal.ee,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
WEB GROUP AGENCY OÜ,webgroupagency@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, P. Süda tn 4-145, 10119
                            ",,,,,,,
Webwys Agency OÜ,webwys@outlook.com,+372 56573932,"Järva maakond, Paide linn, Paide linn, Lai tn 14-17, 72711
                            ",,,,,,,
Western Ships Agency OÜ,wsa@blrt.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Kopli tn 103/3, 11712
                            ",,,,,,,
White Gate OÜ,,,,,,,,,,
Will and way OÜ,triinuhaki@gmail.com,+372 5243968,"Harju maakond, Tallinn, Haabersti linnaosa, Lahepea tn 9-64, 10617
                            ",,,,,,,
Win-Win Marketing Agency OÜ,ceo@win-win.marketing,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Without Agency OÜ,agency.without@gmail.com,+372 56637888,"Harju maakond, Tallinn, Kristiine linnaosa, Paldiski mnt 61-8, 10614
                            ",,,,,,,
WODS.Agency OÜ,finance@wods.agency,+351 917963379,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
Wonder A Agency OÜ,anais.cey@gmail.com,+33 761136332,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaupmehe tn 8-17, 10116
                            ",,,,,,,
Work Agency OÜ,office.workagency@gmail.com,,,,,,,,,
Workforce Agency OÜ,valentinams@hot.ee,+372 5269200,"Harju maakond, Tallinn, Kesklinna linnaosa, Väike-Ameerika tn 19, 10129
                            ",,,,,,,
Osaühing Workforce Development Agency,,,,,,,,,,
World Logistic Agency OÜ,fintll@euro-asia-logistics.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Katusepapi tn 44, 11412
                            ",,,,,,,
Worldwide Show Dance Job Agency OÜ,,,,,,,,,,
ÕHK Marketing Agency OÜ,info@veebsait.ee,+372 56299960,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Härjapea tn 32-3, 10320
                            ",,,,,,,
Äike Agency OÜ,hello@aike-agency.io,+372 5065593,"Harju maakond, Tallinn, Nõmme linnaosa, Põllu tn 76, 11613
                            ",,,,,,,
Xinhua News Agency Tallinn MTÜ,,,,,,,,,,
Yolotravel Agency OÜ,teele@yolotravel.ee,+372 58055223,"Harju maakond, Tallinn, Kesklinna linnaosa, Vene tn 20-2, 10123
                            ",,,,,,,
Yundum Kubuneh OÜ,rip.vc.inc@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 8-241c, 10143
                            ",,,,,,,
YURY SMIRNOV AGENCY,ysa@hot.ee,+372 55675835,"Ida-Viru maakond, Sillamäe linn, Viru pst 30-36, 40233
                            ",,,,,,,
