Company,Email address,Phone number,Location,# Employees,Industry & Keywords,Buying Intent,Technologies,Revenue,Funding,Job Postings
Real Estate Auction Syndicate OÜ,,,,,,,,,,
OÜ Real Estate Builders,1partner@1partner.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 3, 10143
                            ",,,,,,,
Real Estate Center OÜ,info@rec.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Gonsiori tn 3-27, 10117
                            ",,,,,,,
Real Estate Club OÜ,anton.losman@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 3, 10151
                            ",,,,,,,
Real Estate Consulting OÜ,pavel5112739@gmail.com,+372 5112739,"Harju maakond, Tallinn, Kesklinna linnaosa, Lai tn 4-8, 10133
                            ",,,,,,,
Osaühing Real Estate Developer,valdo.kulla@gmail.com,,"Harju maakond, Viimsi vald, Viimsi alevik, Aiandi tee 24, 74001
                            ",,,,,,,
Real Estate Development OÜ,,,,,,,,,,
REAL ESTATE EST OÜ,,,,,,,,,,
Real Estate Holding OÜ,info@k-vision.ee,+372 55601285,"Tartu maakond, Tartu linn, Tartu linn, Võru tn 167-97, 50115
                            ",,,,,,,
OÜ Real Estate Inc.,,,,,,,,,,
Real estate investment management OÜ,,,,,,,,,,
Real Estate Investments OÜ,,,,,,,,,,
Real Estate Investment Training OÜ,juanharo@juanharo.com,+34 915498508,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Real Estate Invest OÜ,office.realestateinvest@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Staapli tn 3-42, 10415
                            ",,,,,,,
Real Estate LEL OÜ,Olegs.Vasilenko@gmail.com,+371 26520904,"Harju maakond, Tallinn, Nõmme linnaosa, Nurme tn 16, 11621
                            ",,,,,,,
Real Estate Management OÜ,ettevottekontakt@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 6, 10116
                            ",,,,,,,
Real Estate Management Tallinn OÜ,,,,,,,,,,
Real Estate Marketing OÜ,info@re-marketing.net,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Lõõtsa tn 2a, 11415
                            ",,,,,,,
Real Estate Marketing OÜ,,,,,,,,,,
RealEstate OÜ,nikita.realestate@hotmail.com,+372 56831197,"Harju maakond, Viimsi vald, Pärnamäe küla, Põllu tee 6-6, 74020
                            ",,,,,,,
Real Estate Partners OÜ,info@rep.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 5, 10143
                            ",,,,,,,
Real Estate Quarter OÜ,,,,,,,,,,
Real Estate Solutions OÜ,Horre.Hommik@gmail.com,+372 53801363,"Pärnu maakond, Pärnu linn, Papsaare küla, Lõvi tee 46, 88317
                            ",,,,,,,
Real Estate Strategy Usaldusfond,info@hubermanser.eu,,"Harju maakond, Harku vald, Suurupi küla, Pihelga tee 16, 76907
                            ",,,,,,,
REALESTATE STUDIO OÜ,realestatestuudio@gmail.com,+372 56860086,"Harju maakond, Tallinn, Nõmme linnaosa, Harku tn 27, 11612
                            ",,,,,,,
REAL ESTATE TOKEN OÜ,altun@inqube.ch,,,,,,,,,
Reborn Estate OÜ,tanelpadar@gmail.com,,"Harju maakond, Rae vald, Järveküla, Käokella tee 1/1-7, 75304
                            ",,,,,,,
AS REC Varad,,,,,,,,,,
Redi Estate OÜ,alexredi2001@gmail.com,,"Harju maakond, Rae vald, Järveküla, Hiiemäe tee 16, 75304
                            ",,,,,,,
ReEstate OÜ,ruudna95@gmail.com,,"Harju maakond, Rae vald, Peetri alevik, Uusmaa tee 8-8, 75312
                            ",,,,,,,
Referte Estate OÜ,referteou@mail.ru,+372 58133103,"Harju maakond, Tallinn, Lasnamäe linnaosa, Vikerlase tn 10-19, 13615
                            ",,,,,,,
Rehepapp Real Estate OÜ,piret.rehepapp@gmail.com,+372 56602955,"Harju maakond, Saue vald, Ääsmäe küla, Kaseoksa tee 11, 76402
                            ",,,,,,,
Reidenhof Estate OÜ,reidenhof@pm.me,,"Pärnu maakond, Pärnu linn, Pärnu linn, Haraka tn 12, 80023
                            ",,,,,,,
OÜ RE Invest Estonia,rein.paalberg@gmail.com,+372 5019620,"Harju maakond, Lääne-Harju vald, Nahkjala küla, Kangru, 76104
                            ",,,,,,,
RemmEstate OÜ,remmestate@gmail.com,,"Harju maakond, Rae vald, Jüri alevik, Võsa tn 15/1-14, 75301
                            ",,,,,,,
RenEstate OÜ,leppinrene@gmail.com,+372 57834258,"Tartu maakond, Luunja vald, Luunja alevik, Uus tn 2-46, 62222
                            ",,,,,,,
Rental Real Estate OÜ,timoaleste@gmail.com,,"Harju maakond, Rae vald, Järveküla, Hansa tee 10-16, 75304
                            ",,,,,,,
Rentye OÜ,rentye.oy@outlook.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Kaarli pst 11-18, 10119
                            ",,,,,,,
Osaühing Resort Estates Estonia,resort.estates.estonia@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 16-34, 10117
                            ",,,,,,,
Restate arendused OÜ,info@restate.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Restate Asset Management OÜ,info@restate.ee,+372 5045454,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Restate Burger Kuningas OÜ,,,,,,,,,,
R-Estate Group OÜ,,,,,,,,,,
Restate Juula OÜ,info@restate.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Restate Juuliku OÜ,info@restate.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Restate Järveotsa OÜ,info@restate.ee,+372 5514990,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Restate Jüri OÜ,info@restate.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Restate Kinnisvara OÜ,,,,,,,,,,
Osaühing R-Estate,hindrek.leppsalu@citypro.ee,+372 5015190,"Harju maakond, Harku vald, Tabasalu alevik, Tammede allee 41, 76901
                            ",,,,,,,
Restate OÜ,kool.allan@gmail.com,+372 5515130,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Restate Property Advisors OÜ,info@restate.ee,,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Restate Property Developers OÜ,info@restate.ee,+372 58545412,"Harju maakond, Tallinn, Nõmme linnaosa, Vabaduse pst 174b, 10917
                            ",,,,,,,
Restate RT OÜ,info@restate.ee,+372 58545412,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Restate Sergos OÜ,info@restate.ee,,"Harju maakond, Tallinn, Kristiine linnaosa, Pärnu mnt 186, 11314
                            ",,,,,,,
Reta Estate OÜ,reimann.tanel@gmail.com,+372 58142670,"Pärnu maakond, Pärnu linn, Pärnu linn, Roosi tn 16-2, 80014
                            ",,,,,,,
Retail Real Estate OÜ,rauno.teder@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Mõisa tn 4, 13522
                            ",,,,,,,
Reterra Estate OÜ,info@reterra.ee,+372 5040447,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 4a, 10151
                            ",,,,,,,
RETIVA SHIPYARD OÜ,,,,,,,,,,
Retori Estate OÜ,reimo@retori.ee,+372 5045082,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 146, 11317
                            ",,,,,,,
Osaühing Reval Estate,revalestate@revalestate.ee,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Võrgu tn 10, 10415
                            ",,,,,,,
Osaühing Revalia Estate,,,,,,,,,,
Reval Real Estate OÜ,ruslanpagas@gmail.com,+372 56460376,"Harju maakond, Tallinn, Pirita linnaosa, Tõru tn 15, 12011
                            ",,,,,,,
RHC Real Estate OÜ,holding.real.estate@rosimannus.ee,+372 5659015,"Rapla maakond, Rapla vald, Rapla linn, Salu tn 17, 79514
                            ",,,,,,,
RichEstate OÜ,info@richestate.ee,+372 53428454,"Harju maakond, Tallinn, Kesklinna linnaosa, Viru tn 18, 10140
                            ",,,,,,,
Riga Estates OÜ,,,,,,,,,,
Rigel Real Estate OÜ,rigelchart@gmail.com,+372 55567208,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 107-49, 11312
                            ",,,,,,,
Rilen Estate OÜ,roman@rilen.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 105, 11312
                            ",,,,,,,
Rivera Real Estate OÜ,,,,,,,,,,
RIVER ESTATE OÜ,kp@kpf.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 4c, 10151
                            ",,,,,,,
Riverly Real Estate OÜ,krister.laas@lhe.ee,,"Valga maakond, Valga vald, Valga linn, Nurme tn 24, 68207
                            ",,,,,,,
Rivestate OÜ,riinu@live.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Kibuvitsa tn 1, 80041
                            ",,,,,,,
RL ESTATE OÜ,rlinvestou@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 19b-2, 10122
                            ",,,,,,,
OÜ Rock Solid Real Estate Ltd,rocksolidestates@gmail.com,,"Viljandi maakond, Mulgi vald, Abja-Paluoja linn, Järve tn 10, 69402
                            ",,,,,,,
Rooma Estate OÜ,legal@mmgrupp.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 80, 10112
                            ",,,,,,,
Roots RealEstate OÜ,rootsrealestateest@gmail.com,,,,,,,,,
Rosee Estate OÜ,stinaserglov98@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Ihaste põik 30-3, 51011
                            ",,,,,,,
Rotermann City OÜ,info@usinvest.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 8, 10111
                            ",,,,,,,
Rotten Real Estate UÜ,info@emafirma.ee,,"Tartu maakond, Tartu linn, Tartu linn, Teelehe tn 8, 50411
                            ",,,,,,,
Osaühing Royal Estate,info@seppik.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, J. Kappeli tn 9-2, 10115
                            ",,,,,,,
Royal Real Estate OÜ,heinarkull1995@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Kaunase pst 59, 50706
                            ",,,,,,,
R&R Real Estate OÜ,rauno@terminaloil.ee,,"Tartu maakond, Tartu linn, Tartu linn, Talmani tn 4, 51017
                            ",,,,,,,
RT Estate OÜ,reimann.tanel@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Mai tn 51-71, 80022
                            ",,,,,,,
Rwiri Mpinga OÜ,,,,,,,,,,
Rüütli 24 Estate OÜ,madis@kslegal.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rüütli tn 24/2, 10130
                            ",,,,,,,
Saara Estate OÜ,terjesaara@gmail.com,,"Saare maakond, Saaremaa vald, Väike-Pahila küla, Tehvena, 94660
                            ",,,,,,,
Saar Estates OÜ,info@cranfeld.com,+372 53065676,"Harju maakond, Tallinn, Kesklinna linnaosa, Veerenni tn 53a, 10138
                            ",,,,,,,
S.A Estate OÜ,sandra.alliksaar@gmail.com,+372 59007027,"Harju maakond, Tallinn, Haabersti linnaosa, Päevalille tn 6-29, 13513
                            ",,,,,,,
SAKS ESTATE OÜ,Kaitsaks1@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivaoja tn 10/2-32, 10155
                            ",,,,,,,
Saona Real Estate Eesti OÜ,info@saona.ee,+372 54750067,"Harju maakond, Tallinn, Kesklinna linnaosa, Paldiski mnt 17, 10137
                            ",,,,,,,
Sarela Metsad OÜ,,,,,,,,,,
Sauden Invest OÜ,,,,,,,,,,
SAVI ESTATE OÜ,terna@bk.ru,,"Harju maakond, Maardu linn, Nurga tn 7-40, 74113
                            ",,,,,,,
Scandic Estate OÜ,,,,,,,,,,
Scandinavian Real Estate OÜ,meelisneelov@hotmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Välja tn 20, 10616
                            ",,,,,,,
Scandium Restate OÜ,maido@scandium.ee,+372 59057465,"Harju maakond, Tallinn, Kristiine linnaosa, Mehaanika tn 21, 10616
                            ",,,,,,,
Scanvic Team OÜ,,,,,,,,,,
SCA Rannametsad OÜ,mats.andersson@sca.com,+372 58665703,"Harju maakond, Tallinn, Kesklinna linnaosa, Roseni tn 7, 10111
                            ",,,,,,,
Seaside Estate OÜ,sirly@salacia.ee,+372 5270118,"Pärnu maakond, Pärnu linn, Pärnu linn, Rüütli tn 4-2, 80011
                            ",,,,,,,
SE ESTATE OÜ,sander.ernits@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Koidu tn 4-14, 10137
                            ",,,,,,,
Sergestate OÜ,sergioholding@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Gildi tn 8-51, 10113
                            ",,,,,,,
Shaheen Estate and Builders OÜ,,,,,,,,,,
Sigma Real Estate OÜ,marimoldre@hotmail.com,+372 5255900,"Harju maakond, Tallinn, Kesklinna linnaosa, Raekoja plats 8-20, 10146
                            ",,,,,,,
SILD Estate OÜ,kristi.sild@mfvlootus.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, A. Laikmaa tn 15 // Rävala pst 4, 10145
                            ",,,,,,,
Silver Real-Estate Osaühing,erik.a.sivers@gmail.com,,"Viljandi maakond, Mulgi vald, Abja-Vanamõisa küla, Linavabriku, 69406
                            ",,,,,,,
Silvestate OÜ,,,,,,,,,,
SIMESTATE OÜ,anna.gut@mail.ru,+372 56958321,"Harju maakond, Tallinn, Mustamäe linnaosa, Kadaka tee 171-28, 12615
                            ",,,,,,,
Sinirebase estate OÜ,kalevraidjoe@icloud.com,,"Saare maakond, Muhu vald, Liiva küla, Tõnise, 94701
                            ",,,,,,,
Sisi real estate OÜ,sille.sillaste@uusmaa.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Mardi tn 9-9, 10113
                            ",,,,,,,
Skylark Peak Estate OÜ,t.rasmus1995@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Liivalaia tn 42-46, 10145
                            ",,,,,,,
Skysea OÜ,,,,,,,,,,
Smart Estate OÜ,info@smartkinnisvara.ee,+372 53094971,"Tartu maakond, Tartu linn, Tartu linn, Vanemuise tn 21a, 51014
                            ",,,,,,,
Someri Real Estate OÜ,anatoli.ivanov@someri.ee,+372 5045454,"Harju maakond, Tallinn, Kesklinna linnaosa, E. Viiralti tn 5-3, 10117
                            ",,,,,,,
Soojuslahendus OÜ,olavi.roos@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Mõisavahe tn 3-7, 50707
                            ",,,,,,,
SO POSH OÜ,soposh@soposh.eu,+372 55684829,"Harju maakond, Tallinn, Haabersti linnaosa, Mäeküla tn 7, 13525
                            ",,,,,,,
OÜ Southern Estate,tarmorepp@hotmail.com,+372 56626658,"Harju maakond, Tallinn, Nõmme linnaosa, Saeveski tn 3-26, 11214
                            ",,,,,,,
Osaühing South Estonian Real Estate Recovery,,,,,,,,,,
Spring Real Estate OÜ,spring.real.estate@springrem.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 148, 11317
                            ",,,,,,,
Spring Real Estate Two OÜ,spring.real.estate.two@springrem.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 148, 11317
                            ",,,,,,,
OSAÜHING SR BALTIC REAL ESTATE,,,,,,,,,,
SRT Rec Group UÜ,,,,,,,,,,
SRV Real Estate OÜ,,,,,,,,,,
Osaühing S.S. Estate,siim.soots@uusmaa.ee,+372 5139545,"Pärnu maakond, Pärnu linn, Pärnu linn, Akadeemia tn 7, 80011
                            ",,,,,,,
Stadium Real Estate OÜ,sander@baltreal.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 2, 10145
                            ",,,,,,,
STAKESTATE OÜ,stakestate.eu@gmail.com,,,,,,,,,
Starlab Estates OÜ,otto@bauhub.ee,,"Tartu maakond, Elva vald, Elva linn, Palu tee 10, 61505
                            ",,,,,,,
Star Real Estate OÜ,helina1000@hot.ee,+372 5106402,"Harju maakond, Tallinn, Pirita linnaosa, Rebasesaba tee 9-1, 11912
                            ",,,,,,,
StartingEstate OÜ,shsh1212od@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Pirita tee 20/2, 12011
                            ",,,,,,,
Stau OÜ,harri@stau.ee,+372 5090450,"Harju maakond, Saue vald, Saue linn, Vana-Keila mnt 60, 76506
                            ",,,,,,,
Stipend Real Estate OÜ,realestate@stipend.ee,+372 5520620,"Rapla maakond, Rapla vald, Rapla linn, Tallinna mnt 12, 79513
                            ",,,,,,,
Storm Estate OÜ,savikatre@gmail.com,,"Tartu maakond, Elva vald, Palupera küla, Tuisu, 67511
                            ",,,,,,,
STR Real Estate Invest UÜ,,,,,,,,,,
Sugul Real Estate OÜ,sugulrealestate@gmail.com,+372 56471542,"Harju maakond, Tallinn, Kesklinna linnaosa, Uus-Sadama tn 11-3, 10120
                            ",,,,,,,
Osaühing Summer Estates,kristjan.kasak@hotmail.com,,"Harju maakond, Viimsi vald, Viimsi alevik, Tulbiaia tee 7, 74001
                            ",,,,,,,
Sunbris Estate OÜ,info@sunbris.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Valge tn 4b-7, 11413
                            ",,,,,,,
Sunestate OÜ,robert@terapeut.ee,+372 55511110,"Harju maakond, Tallinn, Haabersti linnaosa, Suurevälja tn 24, 13516
                            ",,,,,,,
OÜ Sunman Estates,,,,,,,,,,
Sunray Estate OÜ,sven.soomuste@gmail.com,+372 5014730,"Harju maakond, Tallinn, Kesklinna linnaosa, Tuukri tn 11, 10120
                            ",,,,,,,
Sun Real Estate OÜ,sunrealestate@mail.ee,+372 5082709,"Tartu maakond, Tartu linn, Tartu linn, C. R. Jakobsoni tn 7, 51005
                            ",,,,,,,
SuperEstate OÜ,luiselaasile@gmail.com,+372 53087781,"Tartu maakond, Luunja vald, Veibri küla, Ristikheina tee 8, 62220
                            ",,,,,,,
SurReal Estate OÜ,sven.oispuu@gmail.com,+372 55564003,"Pärnu maakond, Põhja-Pärnumaa vald, Vändra alev, Vana tn 72-6, 87701
                            ",,,,,,,
Suur Õde OÜ,,,,,,,,,,
SWG Estate OÜ,swgestate@swgestate.ee,,"Harju maakond, Rae vald, Jüri alevik, Tiigi tn 18, 75301
                            ",,,,,,,
SWISS INVEST REAL ESTATE OÜ,katrinkyn@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Läänemere tee 9-42, 13913
                            ",,,,,,,
SW Real Estate OÜ,madisraud@gmail.com,+372 53432045,"Tartu maakond, Tartu linn, Tartu linn, Kalda tee 34-34, 50707
                            ",,,,,,,
Sõle Estate OÜ,taimar@cavere.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Estonia pst 1, 10143
                            ",,,,,,,
OÜ ZENITH ESTATE,,,,,,,,,,
Zilculator Real Estate LLC OÜ,info@zilculator.com,+372 6027533,"Harju maakond, Tallinn, Kesklinna linnaosa, Ahtri tn 12, 10151
                            ",,,,,,,
ZimaEstates OÜ,zima.estates@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Vesivärava tn 50-201, 10152
                            ",,,,,,,
Zizi Real Estate 0Ü,info@a-firmad.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Endla tn 3-6104, 10122
                            ",,,,,,,
Tabasalu Real Estate Aktsiaselts,,,,,,,,,,
Taevas Real Estate OÜ,marco.scarsella87@gmail.com,+372 58837919,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 37-2, 10124
                            ",,,,,,,
TALLINN ESTATE OÜ,kaido@groosi.ee,+372 5022208,"Harju maakond, Tallinn, Kesklinna linnaosa, Jõe tn 3, 10151
                            ",,,,,,,
Tallinn Real Estate Investments OÜ,,,,,,,,,,
Tallinn Real Estate OÜ,shurks@gmail.com,,"Harju maakond, Tallinn, Kesklinna linnaosa, Raua tn 29-1, 10124
                            ",,,,,,,
TALTS REAL ESTATE OÜ,TaltsAts@gmail.com,+372 55653909,"Tartu maakond, Tartu linn, Tartu linn, Uus tn 36-18, 50603
                            ",,,,,,,
Tammestate OÜ,richard.markus.tamm@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Õismäe tee 122-68, 13513
                            ",,,,,,,
Tammi Real Estate OÜ,anti.kodar@whitepaper.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rävala pst 15-20, 10143
                            ",,,,,,,
Tannadice Estates OÜ,,,,,,,,,,
TANZELT OÜ,tanel@tanzelt.ee,+372 55597017,"Tartu maakond, Tartu linn, Tartu linn, Vasara tn 52a, 50113
                            ",,,,,,,
OÜ Tapa Timber Realestate,info@lubox.nl,,"Lääne-Viru maakond, Tapa vald, Tapa linn, Paide mnt 86, 45106
                            ",,,,,,,
Tartu Estate OÜ,tartuestate@gmail.com,+372 53071686,"Tartu maakond, Tartu linn, Tartu linn, Lai tn 6, 51005
                            ",,,,,,,
TAT Real Estate OÜ,,,,,,,,,,
OÜ TEE Estate,,,,,,,,,,
Teenusering OÜ,teenusering@gmail.com,+372 56104907,"Harju maakond, Saue vald, Laagri alevik, Vae tn 4, 76401
                            ",,,,,,,
Termak Real Estate OÜ,info@termakre.ee,+372 5142948,"Ida-Viru maakond, Narva-Jõesuu linn, Narva-Jõesuu linn, L. Koidula tn 19, 29023
                            ",,,,,,,
Termater Eesti OÜ,,,,,,,,,,
Osaühing Thermotech Group,madis.vahtre@gmail.com,+372 5064230,"Harju maakond, Tallinn, Kesklinna linnaosa, Roosikrantsi tn 16-3, 50411
                            ",,,,,,,
The SEAL Real Estate Group Baltics OÜ,thesealrealestate@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Veerise tn 10-13, 13516
                            ",,,,,,,
The Third Estate OÜ,info@xolo.io,+372 59233121,"Harju maakond, Tallinn, Lasnamäe linnaosa, Sepapaja tn 6, 15551
                            ",,,,,,,
OÜ Thor Real Estate,,,,,,,,,,
TIHANE REAL ESTATE OÜ,tihaneurmet@gmail.com,+372 56688559,"Pärnu maakond, Saarde vald, Kilingi-Nõmme linn, Aia tn 15-4, 86305
                            ",,,,,,,
TIP Estate OÜ,5551715oleg@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Kivila tn 13-129, 13917
                            ",,,,,,,
TK Real Estate OÜ,tonis.keel@gmail.com,,"Harju maakond, Tallinn, Nõmme linnaosa, Päikese pst 17a, 10912
                            ",,,,,,,
Tom Estate OÜ,tomolli@hot.ee,+372 56486576,"Harju maakond, Tallinn, Haabersti linnaosa, Sõõru tn 30, 13516
                            ",,,,,,,
osaühing TomHaus Kinnisvara,,,,,,,,,,
OÜ Tomkins Estates,,,,,,,,,,
OÜ Tonestate,tonestate@gmail.com,+372 55581694,"Harju maakond, Tallinn, Kristiine linnaosa, Spordi tn 15-11, 11315
                            ",,,,,,,
TOPESTATE OÜ,f.varnava@hotmail.com,+372 58102102,"Harju maakond, Tallinn, Lasnamäe linnaosa, Keevise tn 10, 11415
                            ",,,,,,,
Tradestate OÜ,david.randoja@gmail.com,+372 56902863,"Harju maakond, Tallinn, Kesklinna linnaosa, Pärnu mnt 142, 11317
                            ",,,,,,,
TransAtlantic Estate OÜ,artemysuharev@gmail.com,,,,,,,,,
OÜ TR Ehitest,,,,,,,,,,
TREstate OÜ,triinukr@gmail.com,,"Harju maakond, Tallinn, Kristiine linnaosa, Haigru tn 11, 10615
                            ",,,,,,,
TRIESTATE OÜ,nadezda@mailer.ee,+372 5017250,"Harju maakond, Tallinn, Kristiine linnaosa, Keemia tn 4, 10616
                            ",,,,,,,
OÜ Trinity Real Estate,14969466@eesti.ee,+372 5177722,"Harju maakond, Tallinn, Nõmme linnaosa, Ilmarise tn 5-77, 11613
                            ",,,,,,,
TRNV Real Estate OÜ,taur.tarnov@gmail.com,+372 5241924,"Harju maakond, Tallinn, Haabersti linnaosa, Sumba tn 8, 13516
                            ",,,,,,,
OÜ TRT Estate,tennoraul.taimur@gmail.com,+372 56687783,"Lääne-Viru maakond, Tapa vald, Jäneda küla, Tuultepesa-16, 73602
                            ",,,,,,,
TS1 Investments OÜ,info@ts1.ee,+372 56488818,"Harju maakond, Tallinn, Kesklinna linnaosa, Türi tn 6a, 11313
                            ",,,,,,,
TS Estate OÜ,indrek.uibo@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Lai tn 11, 51005
                            ",,,,,,,
Tswane Estate OÜ,tswane@tswane.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, F. R. Kreutzwaldi tn 3-1, 10120
                            ",,,,,,,
TTimm Estate OÜ,tarvotimm@gmail.com,,"Tartu maakond, Nõo vald, Nõo alevik, Liiva tn 7, 61601
                            ",,,,,,,
OÜ Tunturi Real Estate and Holding,piia@morritz.ee,+372 5037657,"Harju maakond, Tallinn, Kesklinna linnaosa, Kentmanni tn 6-54, 10116
                            ",,,,,,,
TUSCAN ESTATES agricultural company OÜ,krista@tenutacappellina.com,+372 56641968,"Harju maakond, Tallinn, Kesklinna linnaosa, Tartu mnt 25-19, 10117
                            ",,,,,,,
Osaühing Twinson Estate,,,,,,,,,,
TYÖ estate OÜ,e.bogdanof@gmail.com,+792 17677011,"Harju maakond, Tallinn, Kesklinna linnaosa, Parda tn 3, 10151
                            ",,,,,,,
Ultra Estate OÜ,post@tuulepark.ee,+372 5024008,"Lääne-Viru maakond, Haljala vald, Käsmu küla, Põhja tn 7a, 45601
                            ",,,,,,,
Unico Trade OÜ,,,,,,,,,,
United Real Estate Fund MASF,raivo.erik@unifund.ee,+372 5035512,"Harju maakond, Tallinn, Kesklinna linnaosa, Lelle tn 24, 11318
                            ",,,,,,,
UNITED REAL ESTATE OÜ,,,,,,,,,,
Unreal Estate OÜ,pettaitaavi@gmail.com,,"Harju maakond, Tallinn, Põhja-Tallinna linnaosa, Küti tn 1/1, 10411
                            ",,,,,,,
Upestate OÜ,eestitee@gmail.com,,"Tartu maakond, Tartu linn, Tartu linn, Lai tn 6, 51005
                            ",,,,,,,
Urban Estate OÜ,hansmarkus.kalmer@gmail.com,,"Pärnu maakond, Pärnu linn, Pärnu linn, Riia mnt 233a/4, 80042
                            ",,,,,,,
Urban Estates OÜ,,,,,,,,,,
Usaldusfond EfTEN Real Estate Fund 4,gp@eften.ee,,"Harju maakond, Tallinn, Kesklinna linnaosa, A. Lauteri tn 5, 10114
                            ",,,,,,,
User Experience Estates OÜ,uxestates@proton.me,,"Harju maakond, Tallinn, Kesklinna linnaosa, Sakala tn 7-2, 10141
                            ",,,,,,,
US Real Estate OÜ,info@usrealestate.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Rotermanni tn 8, 10111
                            ",,,,,,,
Valley Estate OÜ,valley.est@gmail.com,+372 56123130,"Pärnu maakond, Pärnu linn, Pärnu linn, Kuldse Kodu tn 5-400, 80035
                            ",,,,,,,
OÜ Valtius Estate,,,,,,,,,,
OÜ Vanapargi Real Estate,,,,,,,,,,
Varemoi Ehitus OÜ,register@firmaturg.eu,,"Harju maakond, Tallinn, Kesklinna linnaosa, Narva mnt 40-101, 10150
                            ",,,,,,,
Vastu Estate OÜ,lendi.trade@gmail.com,,"Harju maakond, Tallinn, Lasnamäe linnaosa, Väike-Paala tn 2, 11415
                            ",,,,,,,
VD Estate OÜ,vdestateinvest@gmail.com,,"Harju maakond, Tallinn, Haabersti linnaosa, Päevalille tn 6-15, 13517
                            ",,,,,,,
